 Deff   Wavelength   Qext              Qabs              Qsca              Albedo            Parea             Volume            Gfactor
  170    9.4340000	 2.1393888000e+00  1.0457264200e+00  1.0936623800e+00  5.1120319037e-01  1.6324966800e+04  1.8501602500e+06  9.7753976872e-01
  170    9.5240000	 2.1400098800e+00  1.0473983300e+00  1.0926115500e+00  5.1056378768e-01  1.6324966800e+04  1.8501602500e+06  9.7790680503e-01
  170    9.6150000	 2.1405284400e+00  1.0491131500e+00  1.0914152900e+00  5.0988123755e-01  1.6324966800e+04  1.8501602500e+06  9.7828114539e-01
  170    9.7090000	 2.1410436600e+00  1.0508080700e+00  1.0902355900e+00  5.0920754694e-01  1.6324966800e+04  1.8501602500e+06  9.7864340731e-01
  170    9.8040000	 2.1414134500e+00  1.0528918500e+00  1.0885216000e+00  5.0831921318e-01  1.6324966800e+04  1.8501602500e+06  9.7918889024e-01
  170    9.9010000	 2.1417713200e+00  1.0545256100e+00  1.0872457100e+00  5.0763856059e-01  1.6324966800e+04  1.8501602500e+06  9.7953484663e-01
  170   10.0000000	 2.1419727800e+00  1.0565010300e+00  1.0854717500e+00  5.0676262562e-01  1.6324967800e+04  1.8501603800e+06  9.8005150295e-01
  170   10.1010000	 2.1419916200e+00  1.0583720200e+00  1.0836196000e+00  5.0589348244e-01  1.6324966800e+04  1.8501602500e+06  9.8055128799e-01
  170   10.2040000	 2.1416509200e+00  1.0600305800e+00  1.0816203400e+00  5.0504044795e-01  1.6324966800e+04  1.8501601200e+06  9.8102837796e-01
  170   10.3090000	 2.1409640300e+00  1.0618084700e+00  1.0791555600e+00  5.0405123341e-01  1.6324966800e+04  1.8501602500e+06  9.8164640879e-01
  170   10.4170000	 2.1401958500e+00  1.0627539200e+00  1.0774419300e+00  5.0343146399e-01  1.6324966800e+04  1.8501602500e+06  9.8196329508e-01
  170   10.5260000	 2.1386256200e+00  1.0637003200e+00  1.0749253000e+00  5.0262434432e-01  1.6324966800e+04  1.8501601200e+06  9.8248677569e-01
  170   10.6380000	 2.1364934400e+00  1.0638687600e+00  1.0726246800e+00  5.0204913337e-01  1.6324966800e+04  1.8501602500e+06  9.8285042257e-01
  170   10.7530000	 2.1339790800e+00  1.0633807200e+00  1.0705983600e+00  5.0169112248e-01  1.6324967800e+04  1.8501602500e+06  9.8305401850e-01
  170   10.8700000	 2.1309547400e+00  1.0623796000e+00  1.0685751400e+00  5.0145370051e-01  1.6324966800e+04  1.8501602500e+06  9.8317432126e-01
  170   10.9890000	 2.1274709700e+00  1.0609158300e+00  1.0665551400e+00  5.0132535533e-01  1.6324967800e+04  1.8501602500e+06  9.8320527337e-01
  170   11.1110000	 2.1226601600e+00  1.0584324600e+00  1.0642277000e+00  5.0136508898e-01  1.6324967800e+04  1.8501602500e+06  9.8310267815e-01
  170   11.2360000	 2.1177375300e+00  1.0552740100e+00  1.0624635200e+00  5.0169745068e-01  1.6324966800e+04  1.8501602500e+06  9.8272286838e-01
  170   11.3640000	 2.1136779800e+00  1.0517673500e+00  1.0619106300e+00  5.0239943835e-01  1.6324966800e+04  1.8501602500e+06  9.8200427657e-01
  170   11.4940000	 2.1098420600e+00  1.0475727300e+00  1.0622693300e+00  5.0348286734e-01  1.6324966800e+04  1.8501602500e+06  9.8098577102e-01
  170   11.6280000	 2.1071796400e+00  1.0431996600e+00  1.0639799800e+00  5.0493083732e-01  1.6324966800e+04  1.8501602500e+06  9.7966995811e-01
  170   11.7650000	 2.1065180300e+00  1.0386387100e+00  1.0678793200e+00  5.0694050789e-01  1.6324966800e+04  1.8501602500e+06  9.7785504203e-01
  170   11.9050000	 2.1062543400e+00  1.0344240700e+00  1.0718302700e+00  5.0887979179e-01  1.6324966800e+04  1.8501602500e+06  9.7607896444e-01
  170   12.0480000	 2.1072599900e+00  1.0305792100e+00  1.0766807800e+00  5.1093874752e-01  1.6324966800e+04  1.8501602500e+06  9.7411615994e-01
  170   12.1950000	 2.1077599500e+00  1.0259150300e+00  1.0818449200e+00  5.1326761380e-01  1.6324966800e+04  1.8501602500e+06  9.7193463762e-01
  170   12.3460000	 2.1092717600e+00  1.0219180600e+00  1.0873537000e+00  5.1551142940e-01  1.6324967800e+04  1.8501602500e+06  9.6970196905e-01
  170   12.5000000	 2.1120996500e+00  1.0185480100e+00  1.0935516400e+00  5.1775570343e-01  1.6324966800e+04  1.8501602500e+06  9.6727486047e-01
  170   12.6580000	 2.1149604300e+00  1.0152757200e+00  1.0996847100e+00  5.1995521732e-01  1.6324966800e+04  1.8501602500e+06  9.6479693743e-01
  170   12.8210000	 2.1176936600e+00  1.0126332000e+00  1.1050604600e+00  5.2182262282e-01  1.6324966800e+04  1.8501602500e+06  9.6255113000e-01
  170   12.9870000	 2.1225564500e+00  1.0117896800e+00  1.1107667700e+00  5.2331553773e-01  1.6324966800e+04  1.8501602500e+06  9.6026320629e-01
  170   13.1580000	 2.1268827900e+00  1.0109815600e+00  1.1159012300e+00  5.2466512741e-01  1.6324966800e+04  1.8501602500e+06  9.5810009995e-01
  170   13.3330000	 2.1304111500e+00  1.0100998900e+00  1.1203112600e+00  5.2586622071e-01  1.6324966800e+04  1.8501602500e+06  9.5614231822e-01
  170   13.5140000	 2.1331069500e+00  1.0091632600e+00  1.1239436900e+00  5.2690451831e-01  1.6324967800e+04  1.8501603800e+06  9.5444088971e-01
  170   13.6990000	 2.1365597200e+00  1.0088462800e+00  1.1277134400e+00  5.2781742043e-01  1.6324967800e+04  1.8501603800e+06  9.5269244109e-01
  170   13.8890000	 2.1399381200e+00  1.0084947300e+00  1.1314433900e+00  5.2872715310e-01  1.6324966800e+04  1.8501602500e+06  9.5092186947e-01
  170   14.0850000	 2.1429567300e+00  1.0080193300e+00  1.1349374000e+00  5.2961284011e-01  1.6324967800e+04  1.8501602500e+06  9.4921057365e-01
  170   14.2860000	 2.1463384600e+00  1.0079269400e+00  1.1384115200e+00  5.3039701856e-01  1.6324966800e+04  1.8501602500e+06  9.4750048735e-01
  170   14.4930000	 2.1495931100e+00  1.0082770600e+00  1.1413160500e+00  5.3094515641e-01  1.6324966800e+04  1.8501602500e+06  9.4603925619e-01
  170   14.7060000	 2.1531217100e+00  1.0084180800e+00  1.1447036300e+00  5.3164836186e-01  1.6324966800e+04  1.8501602500e+06  9.4432588634e-01
  170   14.9250000	 2.1563086500e+00  1.0086941700e+00  1.1476144800e+00  5.3221252904e-01  1.6324966800e+04  1.8501602500e+06  9.4281380974e-01
  170   15.1520000	 2.1593310800e+00  1.0091694600e+00  1.1501616200e+00  5.3264718442e-01  1.6324967800e+04  1.8501603800e+06  9.4146175476e-01
  170   15.3850000	 2.1626188800e+00  1.0094307700e+00  1.1531881100e+00  5.3323686419e-01  1.6324967800e+04  1.8501603800e+06  9.3985657100e-01
  170   15.6250000	 2.1653974100e+00  1.0098739900e+00  1.1555234200e+00  5.3363110839e-01  1.6324966800e+04  1.8501602500e+06  9.3857507676e-01
  170   15.8730000	 2.1682872800e+00  1.0105589600e+00  1.1577283200e+00  5.3393677613e-01  1.6324966800e+04  1.8501602500e+06  9.3735503453e-01
  170   16.1290000	 2.1712253100e+00  1.0110430700e+00  1.1601822400e+00  5.3434447114e-01  1.6324967800e+04  1.8501602500e+06  9.3599342834e-01
  170   16.3930000	 2.1743512200e+00  1.0119524000e+00  1.1623988200e+00  5.3459570345e-01  1.6324966800e+04  1.8501602500e+06  9.3475385855e-01
  170   16.6670000	 2.1775052500e+00  1.0128662600e+00  1.1646389900e+00  5.3485014100e-01  1.6324966800e+04  1.8501602500e+06  9.3349078300e-01
  170   16.9490000	 2.1804494900e+00  1.0140149600e+00  1.1664345300e+00  5.3495141041e-01  1.6324967800e+04  1.8501602500e+06  9.3245211808e-01
  170   17.2410000	 2.1836369000e+00  1.0151407700e+00  1.1684961300e+00  5.3511466581e-01  1.6324966800e+04  1.8501602500e+06  9.3126869984e-01
  170   17.5440000	 2.1866493200e+00  1.0165300400e+00  1.1701192800e+00  5.3511976946e-01  1.6324967800e+04  1.8501603800e+06  9.3031041445e-01
  170   17.8570000	 2.1896734200e+00  1.0183292600e+00  1.1713441600e+00  5.3494011906e-01  1.6324966800e+04  1.8501602500e+06  9.2956627841e-01
  170   18.1820000	 2.1928689500e+00  1.0199216600e+00  1.1729472900e+00  5.3489164959e-01  1.6324966800e+04  1.8501602500e+06  9.2861269032e-01
  170   18.5190000	 2.1961066700e+00  1.0217230300e+00  1.1743836400e+00  5.3475710267e-01  1.6324967800e+04  1.8501603800e+06  9.2774703616e-01
  170   18.8680000	 2.1992194700e+00  1.0236266900e+00  1.1755927800e+00  5.3455000560e-01  1.6324966800e+04  1.8501602500e+06  9.2699683814e-01
  170   19.2310000	 2.2023980600e+00  1.0257583900e+00  1.1766396700e+00  5.3425386236e-01  1.6324966800e+04  1.8501602500e+06  9.2633386190e-01
  170   19.6080000	 2.2057423600e+00  1.0278778100e+00  1.1778645500e+00  5.3399915210e-01  1.6324966800e+04  1.8501602500e+06  9.2557164665e-01
  170   20.0000000	 2.2088985400e+00  1.0303776300e+00  1.1785209100e+00  5.3353329212e-01  1.6324967800e+04  1.8501602500e+06  9.2511462588e-01
  170   20.4080000	 2.2123224700e+00  1.0328220100e+00  1.1795004600e+00  5.3315033228e-01  1.6324967800e+04  1.8501602500e+06  9.2448065763e-01
  170   20.8330000	 2.2156691600e+00  1.0356158000e+00  1.1800533600e+00  5.3259456841e-01  1.6324966800e+04  1.8501602500e+06  9.2407701737e-01
  170   21.2770000	 2.2191293200e+00  1.0383082600e+00  1.1808210600e+00  5.3211007099e-01  1.6324966800e+04  1.8501602500e+06  9.2354558008e-01
  170   21.7390000	 2.2226936800e+00  1.0412418800e+00  1.1814518000e+00  5.3154054049e-01  1.6324967800e+04  1.8501603800e+06  9.2308956658e-01
  170   22.2220000	 2.2262089300e+00  1.0442272400e+00  1.1819816900e+00  5.3093924567e-01  1.6324967800e+04  1.8501603800e+06  9.2267171965e-01
  170   22.7270000	 2.2297713800e+00  1.0475541400e+00  1.1822172400e+00  5.3019661594e-01  1.6324966800e+04  1.8501602500e+06  9.2241134067e-01
  170   23.2560000	 2.2335493600e+00  1.0507528800e+00  1.1827964800e+00  5.2955914079e-01  1.6324966800e+04  1.8501602500e+06  9.2194953100e-01
  170   23.8100000	 2.2374770600e+00  1.0542341500e+00  1.1832429100e+00  5.2882906875e-01  1.6324967800e+04  1.8501602500e+06  9.2155855874e-01
  170   24.3900000	 2.2414681900e+00  1.0579105600e+00  1.1835576300e+00  5.2802785035e-01  1.6324966800e+04  1.8501602500e+06  9.2122619281e-01
  170   25.0000000	 2.2456290700e+00  1.0617301500e+00  1.1838989200e+00  5.2720145808e-01  1.6324966800e+04  1.8501602500e+06  9.2086728105e-01
  170   25.6410000	 2.2498965300e+00  1.0659422900e+00  1.1839542400e+00  5.2622608383e-01  1.6324966800e+04  1.8501602500e+06  9.2065720418e-01
  170   26.3160000	 2.2543573400e+00  1.0703187000e+00  1.1840386400e+00  5.2522225248e-01  1.6324966800e+04  1.8501602500e+06  9.2041669388e-01
  170   27.0270000	 2.2589964900e+00  1.0747050000e+00  1.1842914900e+00  5.2425556890e-01  1.6324966800e+04  1.8501602500e+06  9.2005753516e-01
  170   27.7780000	 2.2637941800e+00  1.0795353700e+00  1.1842588100e+00  5.2313007095e-01  1.6324966800e+04  1.8501602500e+06  9.1984112866e-01
  170   28.5710000	 2.2685282200e+00  1.0846716200e+00  1.1838566000e+00  5.2186108577e-01  1.6324966800e+04  1.8501602500e+06  9.1977359519e-01
  170   29.4120000	 2.2734739800e+00  1.0898829700e+00  1.1835910100e+00  5.2060899769e-01  1.6324966800e+04  1.8501602500e+06  9.1958811009e-01
  170   30.3030000	 2.2785167700e+00  1.0956801200e+00  1.1828366500e+00  5.1912571616e-01  1.6324967800e+04  1.8501603800e+06  9.1963167496e-01
  170   31.2500000	 2.2834222300e+00  1.1010751700e+00  1.1823470600e+00  5.1779607138e-01  1.6324967800e+04  1.8501602500e+06  9.1939603560e-01
  170   32.2580000	 2.2885372600e+00  1.1061294100e+00  1.1824078500e+00  5.1666532622e-01  1.6324966800e+04  1.8501602500e+06  9.1877175973e-01
  170   33.3330000	 2.2940142200e+00  1.1113747400e+00  1.1826394800e+00  5.1553275899e-01  1.6324966800e+04  1.8501602500e+06  9.1800708375e-01
  170   34.4830000	 2.2996482800e+00  1.1163904700e+00  1.1832578100e+00  5.1453860153e-01  1.6324966800e+04  1.8501601200e+06  9.1692278862e-01
  170   35.7140000	 2.3055844300e+00  1.1217116100e+00  1.1838728200e+00  5.1348057551e-01  1.6324966800e+04  1.8501602500e+06  9.1576927992e-01
  170   37.0370000	 2.3116037800e+00  1.1268898200e+00  1.1847139600e+00  5.1250736404e-01  1.6324966800e+04  1.8501601200e+06  9.1435043949e-01
  170   38.4620000	 2.3179979300e+00  1.1318026800e+00  1.1861952500e+00  5.1173266147e-01  1.6324966800e+04  1.8501601200e+06  9.1247187173e-01
  170   40.0000000	 2.3245658900e+00  1.1365807100e+00  1.1879851800e+00  5.1105678919e-01  1.6324966800e+04  1.8501602500e+06  9.1027050458e-01
  170   41.6670000	 2.3313121800e+00  1.1406682700e+00  1.1906439100e+00  5.1071835004e-01  1.6324966800e+04  1.8501602500e+06  9.0740405426e-01
  170   43.4780000	 2.3396625500e+00  1.1429022600e+00  1.1967602900e+00  5.1150978589e-01  1.6324966800e+04  1.8501602500e+06  9.0268123032e-01
  170   45.4550000	 2.3507823900e+00  1.1449728000e+00  1.2058095900e+00  5.1293968984e-01  1.6324967800e+04  1.8501602500e+06  8.9662844894e-01
  170   47.6190000	 2.3645615600e+00  1.1479740100e+00  1.2165875500e+00  5.1450872355e-01  1.6324966800e+04  1.8501602500e+06  8.8987166249e-01
  170   50.0000000	 2.3802785900e+00  1.1519843300e+00  1.2282942600e+00  5.1602962156e-01  1.6324966800e+04  1.8501602500e+06  8.8267103750e-01
  170   52.6320000	 2.3974227900e+00  1.1576576200e+00  1.2397651700e+00  5.1712412811e-01  1.6324966800e+04  1.8501602500e+06  8.7551500580e-01
  170   55.5560000	 2.4160280200e+00  1.1645833300e+00  1.2514446900e+00  5.1797606635e-01  1.6324967800e+04  1.8501603800e+06  8.6809860302e-01
  170   58.8240000	 2.4356429600e+00  1.1734244800e+00  1.2622184800e+00  5.1822804111e-01  1.6324966800e+04  1.8501602500e+06  8.6085782075e-01
  170   62.5000000	 2.4553506400e+00  1.1859585000e+00  1.2693921400e+00  5.1699016805e-01  1.6324967800e+04  1.8501602500e+06  8.5499107151e-01
  170   66.6670000	 2.4757311300e+00  1.2012050200e+00  1.2745261100e+00  5.1480796705e-01  1.6324966800e+04  1.8501602500e+06  8.4966872083e-01
  170   71.4290000	 2.4977176200e+00  1.2185193300e+00  1.2791982900e+00  5.1214688152e-01  1.6324967800e+04  1.8501603800e+06  8.4403951947e-01
  170   76.9230000	 2.5219678900e+00  1.2382334500e+00  1.2837344400e+00  5.0902092968e-01  1.6324966800e+04  1.8501602500e+06  8.3781183747e-01
  170   83.3330000	 2.5490336400e+00  1.2619644400e+00  1.2870692000e+00  5.0492436812e-01  1.6324966800e+04  1.8501602500e+06  8.3134782478e-01
  170   90.9090000	 2.5801127000e+00  1.2907705400e+00  1.2893421600e+00  4.9972319426e-01  1.6324966800e+04  1.8501602500e+06  8.2436468997e-01
  170  100.0000000	 2.6168427500e+00  1.3245005600e+00  1.2923421900e+00  4.9385550202e-01  1.6324967800e+04  1.8501602500e+06  8.1569995018e-01
  170  111.1110000	 2.6612896900e+00  1.3636111000e+00  1.2976785900e+00  4.8761267699e-01  1.6324967800e+04  1.8501603800e+06  8.0447755557e-01
  170  125.0000000	 2.7176454100e+00  1.4066977500e+00  1.3109476600e+00  4.8238363076e-01  1.6324966800e+04  1.8501602500e+06  7.8793557631e-01
  180    0.2500000	 2.0123951400e+00  2.6351638400e-04  2.0121316236e+00  9.9986905336e-01  1.8301871100e+04  2.1962112500e+06  8.7299378004e-01
  180    0.2750000	 2.0127298800e+00  1.6791820200e-04  2.0125619618e+00  9.9991657191e-01  1.8301871100e+04  2.1962112500e+06  8.7560993151e-01
  180    0.3000000	 2.0138828800e+00  1.0502813500e-04  2.0137778519e+00  9.9994784794e-01  1.8301871100e+04  2.1962112500e+06  8.7703234756e-01
  180    0.3250000	 2.0145447300e+00  6.5316649900e-05  2.0144794134e+00  9.9996757746e-01  1.8301871100e+04  2.1962112500e+06  8.7794299609e-01
  180    0.3500000	 2.0153365100e+00  3.6729226800e-05  2.0152997808e+00  9.9998177514e-01  1.8301871100e+04  2.1962112500e+06  8.7892367677e-01
  180    0.3750000	 2.0157876000e+00  1.8470875100e-05  2.0157691291e+00  9.9999083689e-01  1.8301871100e+04  2.1962115000e+06  8.7949587974e-01
  180    0.4000000	 2.0168471300e+00  9.1755127900e-06  2.0168379545e+00  9.9999545057e-01  1.8301871100e+04  2.1962112500e+06  8.8027587781e-01
  180    0.4250000	 2.0173480500e+00  6.0421007200e-06  2.0173420079e+00  9.9999700493e-01  1.8301871100e+04  2.1962112500e+06  8.8027336504e-01
  180    0.4500000	 2.0183508400e+00  4.5005454000e-06  2.0183463395e+00  9.9999777019e-01  1.8301871100e+04  2.1962115000e+06  8.8052984822e-01
  180    0.4750000	 2.0188818000e+00  4.1169310000e-06  2.0188776831e+00  9.9999796079e-01  1.8301871100e+04  2.1962112500e+06  8.8076015072e-01
  180    0.5000000	 2.0192279800e+00  4.0104414400e-06  2.0192239696e+00  9.9999801387e-01  1.8301871100e+04  2.1962112500e+06  8.8082618454e-01
  180    0.5250000	 2.0200774700e+00  5.0457897500e-06  2.0200724242e+00  9.9999750218e-01  1.8301871100e+04  2.1962115000e+06  8.8121980114e-01
  180    0.5500000	 2.0206730400e+00  7.2842331100e-06  2.0206657558e+00  9.9999639515e-01  1.8301871100e+04  2.1962112500e+06  8.8141184565e-01
  180    0.5750000	 2.0212895900e+00  1.2807905500e-05  2.0212767821e+00  9.9999366350e-01  1.8301871100e+04  2.1962112500e+06  8.8129424397e-01
  180    0.6000000	 2.0220472800e+00  3.6369914600e-05  2.0220109101e+00  9.9998201332e-01  1.8301871100e+04  2.1962112500e+06  8.8143962930e-01
  180    0.6250000	 2.0226614500e+00  4.4620559500e-05  2.0226168294e+00  9.9997793968e-01  1.8301871100e+04  2.1962115000e+06  8.8131702314e-01
  180    0.6500000	 2.0231523500e+00  5.0077484000e-05  2.0231022725e+00  9.9997524779e-01  1.8301871100e+04  2.1962115000e+06  8.8159262516e-01
  180    0.6750000	 2.0237319500e+00  6.5619322400e-05  2.0236663307e+00  9.9996757509e-01  1.8301871100e+04  2.1962115000e+06  8.8145597892e-01
  180    0.6900000	 2.0242269000e+00  7.8921504600e-05  2.0241479785e+00  9.9996101153e-01  1.8301873000e+04  2.1962115000e+06  8.8100414041e-01
  180    0.7020000	 2.0245106200e+00  1.0924285700e-04  2.0244013771e+00  9.9994603987e-01  1.8301873000e+04  2.1962115000e+06  8.8094941794e-01
  180    0.7140000	 2.0247924300e+00  1.5833800700e-04  2.0246340920e+00  9.9992180038e-01  1.8301871100e+04  2.1962115000e+06  8.8089658392e-01
  180    0.7250000	 2.0250492100e+00  2.1527618800e-04  2.0248339338e+00  9.9989369335e-01  1.8301871100e+04  2.1962112500e+06  8.8084963531e-01
  180    0.7350000	 2.0252811900e+00  3.8138136700e-04  2.0248998086e+00  9.9981168967e-01  1.8301871100e+04  2.1962112500e+06  8.8081806836e-01
  180    0.7460000	 2.0255351100e+00  4.4066514200e-04  2.0250944449e+00  9.9978244507e-01  1.8301871100e+04  2.1962112500e+06  8.8077165415e-01
  180    0.7520000	 2.0256729100e+00  4.5067773300e-04  2.0252222323e+00  9.9977751703e-01  1.8301871100e+04  2.1962112500e+06  8.8074422744e-01
  180    0.7580000	 2.0258104800e+00  4.3669238200e-04  2.0253737876e+00  9.9978443572e-01  1.8301871100e+04  2.1962112500e+06  8.8071464540e-01
  180    0.7690000	 2.0258550600e+00  3.9840809800e-04  2.0254566519e+00  9.9980333830e-01  1.8301871100e+04  2.1962115000e+06  8.8098332412e-01
  180    0.7810000	 2.0261197100e+00  3.6441985900e-04  2.0257552901e+00  9.9982013903e-01  1.8301871100e+04  2.1962115000e+06  8.8091772145e-01
  180    0.7940000	 2.0264051000e+00  3.3353208000e-04  2.0260715679e+00  9.9983540701e-01  1.8301871100e+04  2.1962112500e+06  8.8084769760e-01
  180    0.8060000	 2.0266671200e+00  3.0892304500e-04  2.0263581970e+00  9.9984757090e-01  1.8301871100e+04  2.1962115000e+06  8.8078377340e-01
  180    0.8130000	 2.0268194700e+00  3.0387294800e-04  2.0265155971e+00  9.9985007399e-01  1.8301871100e+04  2.1962112500e+06  8.8074750359e-01
  180    0.8200000	 2.0268075500e+00  3.1710614000e-04  2.0264904439e+00  9.9984354403e-01  1.8301871100e+04  2.1962112500e+06  8.8122892955e-01
  180    0.8330000	 2.0270919800e+00  4.8978324000e-04  2.0266021968e+00  9.9975838134e-01  1.8301871100e+04  2.1962112500e+06  8.8118477732e-01
  180    0.8470000	 2.0273966800e+00  6.1637605500e-04  2.0267803039e+00  9.9969597659e-01  1.8301873000e+04  2.1962115000e+06  8.8113181203e-01
  180    0.8620000	 2.0277211700e+00  6.8256777000e-04  2.0270386022e+00  9.9966338184e-01  1.8301871100e+04  2.1962112500e+06  8.8106879979e-01
  180    0.8770000	 2.0280435100e+00  8.0570671700e-04  2.0272378033e+00  9.9960271724e-01  1.8301871100e+04  2.1962115000e+06  8.8101110324e-01
  180    0.8930000	 2.0283534500e+00  9.6672953800e-04  2.0273867205e+00  9.9952339197e-01  1.8301871100e+04  2.1962112500e+06  8.8126984676e-01
  180    0.9090000	 2.0286784200e+00  1.1904258300e-03  2.0274879942e+00  9.9941320131e-01  1.8301871100e+04  2.1962115000e+06  8.8122427793e-01
